"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[20908];ψ=RandomChainProductState[L-1];"
0.4951193130205591,0.00799419511510079+0.04761751543661019*I,0.007710853065300026+0.04768476617360354*I,0.43653884954451766-0.14703299933469832*I,0.007994195115100808-0.04761751543660998*I,0.004882203145229829,0.004881025110582456+0.000038549078138437445*I,-0.007533893495522672-0.04772784157353559*I,0.007710853065300028-0.047684766173603337*I,0.004881025110582457-0.000038549078138437506*I,0.004880686979466255,-0.00799419511501525-0.04761751543644548*I,0.4365388495445172+0.1470329993346984*I,-0.007533893495522676+0.04772784157353583*I,-0.007994195115015265+0.04761751543644548*I,0.4951177968546129
0.49414852526102654,0.009473021200599889+0.051766977813950614*I,0.009093669319560134+0.05186614484248861*I,0.42527486688992827-0.15622068104210401*I,0.009473021200599866-0.05176697781395057*I,0.005854040510458153,0.005852032271527553+0.00005748591564514663*I,-0.00884958084799653-0.0519319011731364*I,0.009093669319560129-0.05186614484248869*I,0.005852032271527572-0.00005748591564514634*I,0.005851474739020454,-0.009473021200513968-0.051766977813778974*I,0.4252748668899265+0.1562206810421042*I,-0.008849580847996544+0.051931901173136334*I,-0.009473021200513975+0.05176697781377836*I,0.4941459594893617
0.49299056906188204,0.011191855935985165+0.056180313036766696*I,0.010684699540084372+0.05632643768994018*I,0.4123760383112618-0.16494414302434834*I,0.011191855935985179-0.05618031303676681*I,0.0070137477629091905,0.007010339515484518+0.00008557371779808318*I,-0.010351366060293223-0.05642601165947683*I,0.010684699540084374-0.05632643768994035*I,0.007010339515484527-0.00008557371779808306*I,0.0070094309381859505,-0.01119185593589226-0.05618031303658514*I,0.4123760383112636+0.16494414302434882*I,-0.010351366060293231+0.05642601165947683*I,-0.011191855935892264+0.056180313036585126*I,0.49298625223689435
0.49161165341730245,0.013175811288958308+0.0608473715184417*I,0.0124992119470311+0.06106242779127732*I,0.3977561078831094-0.1728473046012998*I,0.013175811288958296-0.060847371518441794*I,0.008395558422575854,0.008389805198655982+0.0001270565866932686*I,-0.012049628317535675-0.06121172067157542*I,0.012499211947031115-0.06106242779127728*I,0.008389805198655984-0.00012705658669326814*I,0.008388346582777982,-0.013175811288851839-0.060847371518250155*I,0.3977561078831084+0.17284730460129985*I,-0.012049628317535699+0.06121172067157539*I,-0.013175811288851844+0.060847371518250384*I,0.4916044415772187
0.4899726873020319,0.015446708227659308+0.06575016363579364*I,0.014546658499432739+0.06606609020081902*I,0.38139332273325927-0.17949639035482817*I,0.015446708227659305-0.0657501636357934*I,0.01003925759903135,0.010029608830402971+0.00018797516457522416*I,-0.013949704520212483-0.06628717432076878*I,0.014546658499432704-0.06606609020081888*I,0.010029608830403014-0.00018797516457522555*I,0.010027312698047732,-0.015446708227534649-0.06575016363559599*I,0.3813933227332592+0.179496390354828*I,-0.0139497045202125+0.06628717432076911*I,-0.015446708227534656+0.06575016363559605*I,0.4899607424007672
0.4880286666050953,0.01801999829438028+0.07086204795529595*I,0.016827322232098457+0.07132495524060128*I,0.3633637713005789-0.18438284982301342*I,0.018019998294380255-0.07086204795529587*I,0.01199090855878863,0.011974853387862389+0.0002767737981167037*I,-0.01605042325178366-0.07164727930139866*I,0.016827322232098412-0.07132495524060137*I,0.01197485338786241-0.0002767737981167033*I,0.011971333394967254,-0.018019998294236814-0.07086204795510113*I,0.3633637713005792+0.1843828498230136*I,-0.01605042325178363+0.07164727930139886*I,-0.018019998294236846+0.07086204795510098*I,0.48800909144102506
0.48572800206507577,0.020900758003971027+0.07614765549350139*I,0.01932829500293592+0.0768235305362974*I,0.3438814785907316-0.18693835918247065*I,0.020900758003970957-0.07614765549350158*I,0.014303656241575702,0.014277195858706881+0.00040497783370775604*I,-0.01834339211283415-0.07728412497626173*I,0.01932829500293594-0.0768235305362972*I,0.01427719585870687-0.0004049778337077576*I,0.014271997934956628,-0.020900758003814315-0.07614765549332381*I,0.3438814785907297+0.18693835918247054*I,-0.01834339211283414+0.0772841249762617*I,-0.020900758003814274+0.0761476554933239*I,0.4856963437582601
0.48301173521037494,0.024078825737124807+0.08156406904997496*I,0.022019104721950882+0.08254627035318654*I,0.32334239930265163-0.1865679940877682*I,0.02407882573712484-0.0815640690499745*I,0.01703861894496094,0.016995518590247706+0.0005878150056606404*I,-0.02081396570873143-0.08318732962803302*I,0.022019104721950854-0.08254627035318643*I,0.01699551859024767-0.0005878150056606405*I,0.016988264789619498,-0.02407882573696713-0.08156406904983314*I,0.3233423993026519+0.1865679940877679*I,-0.020813965708731428+0.0831873296280327*I,-0.024078825736967086+0.0815640690498327*I,0.48296138105489506
0.47981253820082365,0.02752342228864625+0.0870638934901373*I,0.024847697236164274+0.08848256267436239*I,0.3023658276342338-0.18270827144469928*I,0.02752342228864623-0.08706389349013731*I,0.02026586072717437,0.020196664567641538+0.0008445085798486521*I,-0.02344513322258228-0.08934340981229004*I,0.024847697236164274-0.0884825626743624*I,0.020196664567641513-0.0008445085798486523*I,0.020187461799144917,-0.027523422288502644-0.0870638934900444*I,0.3023658276342333+0.1827082714446997*I,-0.02344513322258227+0.08934340981228953*I,-0.02752342228850268+0.08706389349004419*I,0.47973413927268643
0.476053320246862,0.031178030899139984+0.09260087200398533*I,0.027738021679263418+0.09463396961615475*I,0.2818215934893202-0.17491564690837655*I,0.03117803089914009-0.0926008720039851*I,0.024065371649453535,0.02395626049076482+0.0011977402135776784*I,-0.026225582734798226-0.09573234042070956*I,0.02773802167926343-0.0946339696161547*I,0.02395626049076479-0.0011977402135776778*I,0.023946679753112314,-0.031178030899019132-0.09260087200394265*I,0.2818215934893182+0.1749156469083765*I,-0.026225582734798324+0.09573234042071029*I,-0.031178030899019153+0.09260087200394257*I,0.4759346283503844
