"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[31133];ψ=RandomChainProductState[L-1];"
0.49944772154762274,0.0019136011249444387+0.016470604527286437*I,0.001931749049839223+0.01646999925756885*I,0.48292619107902107-0.11457886773797551*I,0.0019136011249444398-0.016470604527286457*I,0.0005522793000280338,0.0005522775113254116-5.690257744388771*^-7*I,-0.001929448890269689-0.016470075787967914*I,0.001931749049839222-0.016469999257568844*I,0.0005522775113254128+5.690257744388714*^-7*I,0.0005522784528742499,-0.0019136011255711193-0.016470604527210032*I,0.48292619107902035+0.1145788677379754*I,-0.00192944889026969+0.016470075787967876*I,-0.0019136011255711204+0.016470604527210036*I,0.4994477207006575
0.49933558614565243,0.002303861318559924+0.018032557229340124*I,0.0023277650720586267+0.01803168216214734*I,0.4794498264099935-0.1255723768590742*I,0.0023038613185599258-0.01803255722934014*I,0.0006644153384379181,0.0006644122134148693-8.175220480145276*^-7*I,-0.002324420159325242-0.01803180429693587*I,0.0023277650720586337-0.01803168216214733*I,0.0006644122134148694+8.175220480145358*^-7*I,0.00066441385484581,-0.0023038613191871593-0.018032557229255057*I,0.47944982640999445+0.12557237685907433*I,-0.00232442015932524+0.018031804296935877*I,-0.0023038613191871623+0.018032557229255085*I,0.49933558466224287
0.49920088238322496,0.002773163708987542+0.01973272503956472*I,0.0028046285875579415+0.01973146069752446*I,0.4752711141192922-0.13755958805383317*I,0.002773163708987546-0.01973272503956463*I,0.0007991202156030751,0.0007991147566680786-1.1730171738483822*^-6*I,-0.0027997643546206217-0.019731655617479915*I,0.0028046285875579324-0.019731460697524413*I,0.0007991147566680776+1.1730171738484062*^-6*I,0.0007991176172720623,-0.002773163709615169-0.01973272503947003*I,0.4752711141192928+0.1375595880538331*I,-0.0027997643546206112+0.01973165561747992*I,-0.0027731637096151717+0.01973272503947001*I,0.4992008797850705
0.49903915851247854,0.003337236989921674+0.02158009647396885*I,0.003378622971107001+0.02157827103705894*I,0.4702508259174037-0.1506080991424158*I,0.0033372369899216767-0.02158009647396878*I,0.0009608460388565273,0.0009608365046207806-1.680579066012177*^-6*I,-0.0033715496032256107-0.021578582113876532*I,0.0033786229711069904-0.021578271037058828*I,0.0009608365046207796+1.6805790660121644*^-6*I,0.0009608414880184062,-0.0033372369905494306-0.02158009647386356*I,0.4702508259174039+0.15060809914241613*I,-0.0033715496032256168+0.021578582113876574*I,-0.0033372369905494297+0.021580096473863563*I,0.499039153961811
0.49884512570704825,0.004014801999352831+0.02358312018523284*I,0.00406918750869308+0.023580486972379626*I,0.4642234105578194-0.16478194393295006*I,0.004014801999352816-0.023583120185232922*I,0.0011548822640383245,0.001154865615851824-2.403584166043546*^-6*I,-0.004058902766340335-0.02358098339392584*I,0.004069187508693074-0.023580486972379643*I,0.0011548656158518284+2.403584166043554*^-6*I,0.0011548742934481809,-0.004014801999980398-0.023583120185115772*I,0.46422341055782007+0.16478194393295031*I,-0.004058902766340331+0.02358098339392589*I,-0.004014801999980394+0.023583120185115818*I,0.4988451177366213
0.4986125195543132,0.004828074261790864+0.025749214343969585*I,0.004899464389836774+0.025745419910065813*I,0.4569926250945545-0.18013790964329485*I,0.0048280742617908615-0.025749214343969578*I,0.0013874944057479055,0.0013874653437018119-3.430693571829212*^-6*I,-0.004884513034047621-0.025746212001380504*I,0.004899464389836771-0.025745419910065816*I,0.0013874653437018119+3.4306935718291564*^-6*I,0.0013874804461821958,-0.004828074262417751-0.02574921434383942*I,0.4569926250945542+0.18013790964329485*I,-0.0048845130340476215+0.025746212001380477*I,-0.004828074262417762+0.025749214343839366*I,0.49861250559490294
0.4983339476347969,0.005803318077006379+0.028084098268013814*I,0.005896906960980993+0.028078637430540506*I,0.44832673809541435-0.19672046249239886*I,0.005803318077006371-0.028084098268013866*I,0.0016660768117888172,0.001666026097185513-4.885162210787689*^-6*I,-0.00587517784607014-0.028079901009904342*I,0.005896906960980997-0.028078637430540412*I,0.001666026097185511+4.885162210787665*^-6*I,0.0016660523656966595,-0.005803318077631993-0.02808409826786907*I,0.4483267380954151+0.1967204624923989*I,-0.0058751778460701285+0.028079901009904353*I,-0.005803318077631999+0.028084098267869118*I,0.49833392318885095
0.49800072658015,0.006971439568558502+0.030590893849282482*I,0.0070939372655989055+0.03058304668195146*I,0.4379534243520686-0.2145548559533656*I,0.006971439568558525-0.03059089384928253*I,0.001999316222809225,0.0019992277622219935-6.93702097510432*^-6*I,-0.007062371299576993-0.03058506171467281*I,0.007093937265598887-0.03058304668195146*I,0.00199922776222199+6.9370209751042505*^-6*I,0.0019992734203399145,-0.006971439569181971-0.030590893849121628*I,0.4379534243520691+0.21455485595336526*I,-0.007062371299576991+0.03058506171467286*I,-0.006971439569181982+0.030590893849121628*I,0.4980006837778207
0.4976027152990801,0.00836859355679558+0.033268931878355994*I,0.008528627208905824+0.03325767612534125*I,0.4255545833325617-0.2336378910008402*I,0.008368593556795562-0.033268931878355945*I,0.0023973596227738533,0.0023972054064730196-9.81859882426937*^-6*I,-0.008482798598114563-0.033260887932294966*I,0.008528627208905829-0.0332576761253412*I,0.0023972054064730183+9.818598824269278*^-6*I,0.0023972847014053777,-0.008368593557415786-0.03326893187817715*I,0.42555458333256146+0.23363789100084015*I,-0.008482798598114573+0.033260887932294904*I,-0.008368593557415777+0.03326893187817722*I,0.4976026403778429
0.49712815604615695,0.010036760012332191+0.03611218463223282*I,0.010245356399296258+0.036096075150425844*I,0.41076148426864123-0.253925680079658*I,0.010036760012332224-0.03611218463223274*I,0.0028719750423693673,0.002871706373333345-0.000013843558550696603*I,-0.010178875115334373-0.03610119105160941*I,0.010245356399296237-0.03609607515042596*I,0.002871706373333347+0.000013843558550696566*I,0.0028718439543213765,-0.01003676001294766-0.036112184632034354*I,0.4107614842686423+0.2539256800796576*I,-0.010178875115334348+0.03610119105160942*I,-0.01003676001294768+0.03611218463203433*I,0.49712802495823233
