"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[19933];ψ=RandomChainProductState[L-1];"
0.49513373162193935,0.012976715673461175+0.04733981908764276*I,0.012976715674227432+0.04733981908771202*I,0.42592458136174316-0.25247903513330383*I,0.01297671567346117-0.04733981908764288*I,0.00486626837769223,0.004866268377718932,-0.0129767156742007-0.04733981908745596*I,0.012976715674227405-0.047339819087712016*I,0.004866268377718948,0.004866268377745646,-0.01297671567357687-0.04733981908790626*I,0.4259245813617433+0.25247903513330355*I,-0.012976715674200725+0.047339819087455916*I,-0.012976715673576824+0.047339819087906236*I,0.49513373162224855
0.4941710757160908,0.015543798088872518+0.051369992450913705*I,0.015543798089632268+0.0513699924509787*I,0.41127081924044534-0.2739732930704858*I,0.015543798088872532-0.05136999245091379*I,0.005828924283479248,0.005828924283509885,-0.01554379808962602-0.051369992450708356*I,0.015543798089632292-0.051369992450978806*I,0.0058289242835099005,0.005828924283540539,-0.015543798089029613-0.05136999245118351*I,0.41127081924044634+0.2739732930704864*I,-0.015543798089625967+0.051369992450708404*I,-0.015543798089029597+0.05136999245118356*I,0.4941710757164866
0.49302598055169927,0.018597385193723396+0.05561034113001468*I,0.018597385194456067+0.05561034113007427*I,0.3938399261836374-0.29658848602542115*I,0.018597385193723403-0.05561034113001462*I,0.0069740194478042725,0.006974019447838611,-0.018597385194474812-0.05561034112979127*I,0.018597385194456032-0.05561034113007444*I,0.006974019447838635,0.0069740194478729554,-0.01859738519392539-0.05561034113027954*I,0.39383992618363745+0.2965884860254215*I,-0.0185973851944747+0.05561034112979134*I,-0.018597385193925328+0.05561034113027964*I,0.4930259805521454
0.4916674702520364,0.022220079325967496+0.06002584357134362*I,0.022220079326649773+0.06002584357139595*I,0.3731603805121653-0.32013783237891963*I,0.0222200793259675-0.06002584357134341*I,0.008332529747399378,0.008332529747436609,-0.022220079326698727-0.06002584357110404*I,0.022220079326649815-0.06002584357139581*I,0.008332529747436621,0.008332529747473843,-0.022220079326215114-0.06002584357158799*I,0.3731603805121651+0.32013783237892024*I,-0.022220079326698727+0.06002584357110379*I,-0.02222007932621507+0.06002584357158781*I,0.49166747025248336
0.4900609639933531,0.026504096015599988+0.06456211319858425*I,0.026504096016208473+0.06456211319862612*I,0.3487057852422963-0.3443312703906562*I,0.026504096015599915-0.0645621131985841*I,0.009939036006012076,0.009939036006050506,-0.026504096016292698-0.06456211319833022*I,0.026504096016208522-0.06456211319862581*I,0.009939036006050521,0.00993903600608893,-0.026504096015889145-0.06456211319878769*I,0.34870578524229473+0.34433127039065586*I,-0.026504096016292805+0.06456211319833016*I,-0.0265040960158891+0.06456211319878766*I,0.49006096399375054
0.4881686775983942,0.031550193068644136+0.0691394701167092*I,0.031550193069159474+0.06913947011673365*I,0.31990098123129446-0.36874384062051*I,0.03155019306864416-0.06913947011670946*I,0.011831322400900951,0.011831322400937707,-0.03155019306928402-0.06913947011644278*I,0.03155019306915946-0.06913947011673373*I,0.01183132240093773,0.011831322400974448,-0.031550193068964644-0.06913947011684787*I,0.31990098123129374+0.368743840620509*I,-0.03155019306928396+0.06913947011644271*I,-0.03155019306896455+0.06913947011684798*I,0.4881686775986879
0.48595055431057654,0.037465188502673615+0.07364574373728487*I,0.037465188503085216+0.07364574373727918*I,0.28613621562881625-0.39277729993019017*I,0.037465188502673524-0.07364574373728479*I,0.014049445688656006,0.014049445688686829,-0.03746518850325314-0.07364574373700478*I,0.037465188503085195-0.07364574373727871*I,0.014049445688686872,0.014049445688717677,-0.03746518850300607-0.07364574373733411*I,0.2861362156288168+0.392777299930188*I,-0.03746518850325321+0.0736457437370046*I,-0.037465188503006015+0.07364574373733397*I,0.48595055431073025
0.483365987376936,0.04435736699227501+0.07792778662778635*I,0.044357366992587924+0.07792778662773009*I,0.24679336341739685-0.4156148620129083*I,0.044357366992275014-0.07792778662778643*I,0.016634012622247698,0.016634012622267373,-0.04435736699279898-0.07792778662748807*I,0.04435736699258797-0.07792778662773034*I,0.016634012622267342,0.016634012622287055,-0.044357366992590956-0.07792778662772844*I,0.24679336341739727+0.4156148620129074*I,-0.04435736699279909+0.07792778662748788*I,-0.04435736699259097+0.07792778662772845*I,0.48336598737693626
0.4803766878028138,0.052328832523253994+0.08178187454050245*I,0.05232883252349401+0.0817818745403663*I,0.2012895810113663-0.43616999754752556*I,0.052328832523254126-0.08178187454050262*I,0.019623312196354402,0.01962331219635737,-0.05232883252374155-0.08178187454017495*I,0.052328832523494045-0.08178187454036598*I,0.01962331219635736,0.019623312196360314,-0.05232883252351752-0.08178187454033585*I,0.20128958101136654+0.43616999754752345*I,-0.05232883252374172+0.08178187454017531*I,-0.05232883252351762+0.08178187454033602*I,0.48037668780268417
0.4769511550758108,0.06146358646206037+0.08494351504734292*I,0.061463586462274115+0.08494351504708801*I,0.1491453606105803-0.45303208025082947*I,0.06146358646206028-0.08494351504734275*I,0.023048844923396743,0.023048844923378827,-0.061463586462542526-0.08494351504696616*I,0.06146358646227403-0.08494351504708789*I,0.02304884492337891,0.023048844923361057,-0.061463586462234016-0.08494351504708962*I,0.14914536061058042+0.4530320802508296*I,-0.061463586462542526+0.08494351504696648*I,-0.06146358646223378+0.08494351504708977*I,0.4769511550756115
