"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[37486];ψ=RandomChainProductState[L-1];"
0.49508648729524024,0.002612491619721389+0.04826570649081643*I,0.002284856042181093+0.04828758094467048*I,0.45359869331754255-0.04748426236625891*I,0.0026124916197213864-0.04826570649081649*I,0.004912975662445856,0.004912810818368637+0.00002102236753026009*I,-0.0025274123535240054-0.04827143622737426*I,0.0022848560421810833-0.04828758094467051*I,0.004912810818368639-0.00002102236753026007*I,0.004913512704758005,-0.002612491619722303-0.04826570649081651*I,0.4535986933175424+0.04748426236625863*I,-0.0025274123535240036+0.048271436227374474*I,-0.0026124916197223184+0.048265706490816476*I,0.49508702433755797
0.4941024632194417,0.003089946055514973+0.05259172814994467*I,0.002659891404288696+0.052623246958632554*I,0.44447323333408173-0.05045072777871428*I,0.003089946055514945-0.052591728149944714*I,0.005896597510534621,0.005896313705999305+0.000028539715951253658*I,-0.00301146617413352-0.0525975512367241*I,0.002659891404288711-0.052623246958632415*I,0.00589631370599931-0.000028539715951253807*I,0.005897536780556947,-0.0030899460555158563-0.052591728149944804*I,0.4444732333340822+0.05045072777871406*I,-0.0030114661741335027+0.052597551236724216*I,-0.003089946055515863+0.052591728149944776*I,0.4941034024894698
0.49292636671049556,0.0036451653218565715+0.05722121744036565*I,0.0030814155912115564+0.0572665740135924*I,0.43362135123768364-0.0533230308646258*I,0.003645165321856578-0.057221217440365714*I,0.00707199187561192,0.007071504031696976+0.00003828453275416911*I,-0.003590290454317978-0.057225727324503976*I,0.003081415591211565-0.057266574013592614*I,0.007071504031696984-0.000038284532754169476*I,0.007073633289504153,-0.0036451653218574566-0.05722121744036578*I,0.43362135123768214+0.05332303086462609*I,-0.0035902904543179716+0.05722572732450402*I,-0.0036451653218574666+0.05722121744036572*I,0.4929280081243921
0.4915229100940054,0.004287092527885802+0.06214775359715272*I,0.0035492462781045848+0.062212921345366254*I,0.42074420643642524-0.05600516782304055*I,0.0042870925278858255-0.0621477535971528*I,0.008474224541090234,0.008473387414045838+0.000050585749565553924*I,-0.004284469542718396-0.0621480932017461*I,0.0035492462781045887-0.062212921345366295*I,0.008473387414045852-0.000050585749565554934*I,0.008477089905994313,-0.004287092527886702-0.06214775359715263*I,0.42074420643642463+0.05600516782304037*I,-0.004284469542718375+0.06214809320174559*I,-0.004287092527886684+0.06214775359715278*I,0.49152577545891424
0.4898512985144789,0.0050240968496158035+0.06735379474389092*I,0.004060212138593294+0.06744725039280446*I,0.405502866234266-0.058373647932524364*I,0.00502409684961581-0.067353794743891*I,0.010143706453527244,0.010142272677680158+0.00006554179216654632*I,-0.005120024983056191-0.06734456945048464*I,0.004060212138593285-0.0674472503928046*I,0.01014227267768015-0.00006554179216654605*I,0.010148701485520363,-0.005024096849616696-0.06735379474389118*I,0.4055028662342673+0.05837364793252452*I,-0.005120024983056163+0.0673445694504848*I,-0.005024096849616689+0.06735379474389142*I,0.4898562935464769
0.4878648158242062,0.005863061948121161+0.07280679281018813*I,0.004606749678165411+0.07294050928300409*I,0.38751813416638226-0.06027193312086545*I,0.0058630619481211425-0.07280679281018822*I,0.012126492099730612,0.012124041458166592+0.00008271813779358075*I,-0.0061300254691346095-0.0727782908994087*I,0.004606749678165402-0.07294050928300416*I,0.012124041458166576-0.00008271813779358126*I,0.012135184175793212,-0.005863061948121998-0.07280679281018818*I,0.3875181341663832+0.06027193312086553*I,-0.006130025469134592+0.07277829089940906*I,-0.005863061948122027+0.0728067928101879*I,0.48787350790027467
0.4855106092234573,0.006808052254408514+0.07845432968409272*I,0.0051750718690976244+0.07864512014659547*I,0.3663732934636387-0.061504365354824175*I,0.0068080522544085136-0.0784543296840926*I,0.014474299459512315,0.014470120026107666+0.00010061840977981028*I,-0.007356519593270746-0.07838967127474866*I,0.005175071869097568-0.07864512014659543*I,0.014470120026107695-0.00010061840977981114*I,0.01448939077654084,-0.0068080522544093506-0.07845432968409262*I,0.3663732934636371+0.06150436535482395*I,-0.007356519593270711+0.07838967127474857*I,-0.006808052254409327+0.0784543296840927*I,0.48552570054049327
0.4827298172022269,0.007858419369065017+0.08421814036984426*I,0.0057428458288634725+0.08448944422972682*I,0.34162136193898757-0.06182985305412195*I,0.007858419369065015-0.08421814036984406*I,0.01724405558680016,0.017236944610463004+0.00011580010429223722*I,-0.008852636221611095-0.0840888140560689*I,0.00574284582886346-0.08448944422972694*I,0.017236944610462976-0.00011580010429223736*I,0.017270182797772617,-0.007858419369065896-0.08421814036984474*I,0.3416213619389882+0.06182985305412212*I,-0.008852636221611126+0.08408881405606881*I,-0.007858419369065861+0.08421814036984428*I,0.48275594441320463
0.47945824693027156,0.00900618449529319+0.08998693936295299*I,0.006276349772581159+0.09037113609674334*I,0.3127990617303027-0.06095581313146945*I,0.009006184495293258-0.08998693936295288*I,0.02049668106554766,0.02048461238219517+0.00012145548491335437*I,-0.010684417728585277-0.08974599672198037*I,0.006276349772581166-0.09037113609674331*I,0.020484612382195077-0.00012145548491335428*I,0.020541753069727903,-0.009006184495293989-0.08998693936295318*I,0.31279906173030364+0.06095581313146921*I,-0.010684417728585237+0.08974599672198076*I,-0.009006184495294002+0.08998693936295307*I,0.4795033189344576
0.47562788704144965,0.010232512843221693+0.09560807708011387*I,0.006727150613679155+0.09614937725566804*I,0.2794504744150138-0.05853320578376281*I,0.010232512843221638-0.09560807708011398*I,0.024294705546263163,0.024274275481267423+0.00010522763070061293*I,-0.012931434324873276-0.09518008309788831*I,0.006727150613679136-0.09614937725566813*I,0.024274275481267513-0.0001052276307006093*I,0.02437211295854875,-0.010232512843222418-0.09560807708011416*I,0.279450474415015+0.058533205783762705*I,-0.012931434324873323+0.09518008309788854*I,-0.0102325128432225+0.09560807708011408*I,0.4757052944537427
