"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[91177];ψ=RandomChainProductState[L-1];"
0.4951064887349423,0.011418192950462548+0.04787936976967667*I,0.011418192951501796+0.04787936976942843*I,0.4418215882996334-0.22343705892350307*I,0.011418192950462534-0.04787936976967672*I,0.004893511264588756,0.004893511264588728,-0.011418192950787354-0.04787936976965627*I,0.011418192951501796-0.047879369769428526*I,0.004893511264588719,0.004893511264588683,-0.011418192949747892-0.047879369769903896*I,0.4418215882996344+0.22343705892350252*I,-0.011418192950787328+0.04787936976965642*I,-0.011418192949747896+0.047879369769903764*I,0.49510648873605856
0.4941317081593431,0.01369268096039214+0.052078974251938887*I,0.013692680961423377+0.05207897425172841*I,0.4302325303443159-0.2430352131738447*I,0.013692680960392114-0.052078974251938824*I,0.005868291840284265,0.005868291840290643,-0.01369268096073356-0.05207897425190155*I,0.013692680961423417-0.052078974251728284*I,0.005868291840290634,0.005868291840297033,-0.013692680959732136-0.05207897425222543*I,0.430232530344316+0.24303521317384527*I,-0.013692680960733561+0.05207897425190154*I,-0.01369268095973211+0.05207897425222533*I,0.49413170816027124
0.49296913872083536,0.01640534298377985+0.05654080252971529*I,0.0164053429847761+0.05654080252954901*I,0.4164108714633095-0.26385707846991524*I,0.016405342983779856-0.05654080252971498*I,0.007030861278889211,0.007030861278903284,-0.016405342984126506-0.05654080252965841*I,0.016405342984776115-0.05654080252954892*I,0.007030861278903295,0.00703086127891738,-0.01640534298319603-0.056540802530051205*I,0.4164108714633093+0.2638570784699158*I,-0.016405342984126502+0.05654080252965864*I,-0.016405342983196042+0.05654080253005139*I,0.49296913872154324
0.491585478841783,0.019633882701770827+0.06124513909487871*I,0.01963388270269986+0.0612451390947618*I,0.3999606929002969-0.2858106491071366*I,0.019633882701770824-0.061245139094878887*I,0.00841452115803703,0.008414521158059587,-0.019633882702111274-0.06124513909480105*I,0.01963388270269994-0.061245139094761855*I,0.008414521158059605,0.00841452115808215,-0.019633882701287582-0.06124513909524607*I,0.3999606929002978+0.2858106491071367*I,-0.019633882702111236+0.06124513909480106*I,-0.01963388270128744+0.06124513909524617*I,0.4915854788422388
0.48994283666468313,0.023466714448505014+0.0661569984676469*I,0.023466714449331152+0.0661569984675811*I,0.38043150257179376-0.3087326595132086*I,0.023466714448505063-0.06615699846764676*I,0.010057163335216276,0.01005716333524695,-0.02346671444882979-0.0661569984675463*I,0.023466714449331207-0.06615699846758095*I,0.010057163335246968,0.010057163335277671,-0.023466714448147016-0.06615699846801584*I,0.3804315025717945+0.30873265951320816*I,-0.023466714448829792+0.06615699846754644*I,-0.023466714448147023+0.06615699846801588*I,0.4899428366648764
0.4879987333678904,0.028002955474471777+0.07122104604646645*I,0.028002955475158162+0.0712210460464473*I,0.35731827448719566-0.33236488154757177*I,0.028002955474471677-0.07122104604646616*I,0.012001266632065185,0.012001266632101751,-0.028002955474775635-0.07122104604634175*I,0.028002955475158228-0.07122104604644695*I,0.012001266632101751,0.01200126663213833,-0.028002955474259936-0.07122104604679529*I,0.3573182744871942+0.332364881547571*I,-0.028002955474775642+0.07122104604634177*I,-0.0280029554742599+0.07122104604679529*I,0.4879987333678328
0.48570648906176056,0.033351525522149886+0.07635526674377581*I,0.033351525522663655+0.07635526674378801*I,0.33006603662527256-0.3563245781349602*I,0.03335152552214984-0.07635526674377575*I,0.014293510938218118,0.01429351093825536,-0.03335152552243516-0.07635526674362648*I,0.03335152552266366-0.0763552667437882*I,0.014293510938255323,0.014293510938292557,-0.03335152552209502-0.07635526674401161*I,0.33006603662527245+0.35632457813495944*I,-0.03335152552243519+0.07635526674362621*I,-0.03335152552209526+0.07635526674401158*I,0.4857064890614956
0.48301621094132485,0.03962884113645609+0.08144323414939089*I,0.039628841136773965+0.08144323414940545*I,0.29808161897143093-0.3800684260278602*I,0.03962884113645607-0.08144323414939059*I,0.016983789058639894,0.01698378905866842,-0.03962884113673413-0.08144323414921473*I,0.03962884113677408-0.08144323414940534*I,0.016983789058668455,0.016983789058697015,-0.0396288411365494-0.08144323414947352*I,0.2980816189714298+0.38006842602785945*I,-0.03962884113673404+0.08144323414921456*I,-0.039628841136549346+0.08144323414947373*I,0.4830162109409315
0.4798766904418865,0.04695438896835083+0.08632492425744255*I,0.04695438896846734+0.08632492425741284*I,0.2607562085898062-0.4028496465322219*I,0.04695438896835084-0.08632492425744273*I,0.020123309558028605,0.020123309558034676,-0.04695438896864305-0.08632492425723705*I,0.0469543889684674-0.08632492425741259*I,0.02012330955803464,0.020123309558040734,-0.04695438896855469-0.08632492425731882*I,0.26075620858980586+0.4028496465322224*I,-0.046954388968642936+0.08632492425723713*I,-0.04695438896855463+0.0863249242573187*I,0.47987669044148856
0.47623862531336025,0.05544320760140529+0.09078620570943396*I,0.05544320760133948+0.09078620570929623*I,0.21750365650697093-0.42366895997504717*I,0.0554432076014053-0.09078620570943405*I,0.023761374686486897,0.023761374686452976,-0.05544320760173965-0.09078620570919688*I,0.05544320760133948-0.09078620570929649*I,0.02376137468645295,0.023761374686419066,-0.05544320760164709-0.09078620570907568*I,0.21750365650697137+0.42366895997504594*I,-0.055443207601739396+0.09078620570919688*I,-0.05544320760164707+0.09078620570907565*I,0.4762386253131099
