"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[17089];ψ=RandomChainProductState[L-1];"
0.4950461251683274,0.006605166442231496+0.04907920451942297*I,0.006605166442231508+0.04907920451942303*I,0.4774323479890423-0.13087787871846068*I,0.006605166442231506-0.04907920451942293*I,0.004953874831673622,0.0049538748316736185,-0.006605166442231455-0.049079204519422964*I,0.00660516644223153-0.04907920451942298*I,0.004953874831673624,0.004953874831673627,-0.006605166442231457-0.049079204519423006*I,0.4774323479890433+0.13087787871846143*I,-0.006605166442231451+0.04907920451942287*I,-0.006605166442231477+0.049079204519422936*I,0.4950461251683276
0.49404435136797725,0.007940864842697612+0.053659083396322554*I,0.007940864842697641+0.05365908339632262*I,0.47286871178744927-0.1430908890568603*I,0.007940864842697605-0.05365908339632231*I,0.005955648632023176,0.005955648632023176,-0.007940864842697574-0.05365908339632253*I,0.007940864842697614-0.05365908339632238*I,0.005955648632023182,0.005955648632023181,-0.007940864842697576-0.053659083396322596*I,0.4728687117874504+0.14309088905686007*I,-0.007940864842697546+0.053659083396322374*I,-0.007940864842697544+0.05365908339632242*I,0.49404435136797714
0.49284278324035713,0.009542955679525216+0.058620087213991964*I,0.00954295567952523+0.05862008721399209*I,0.46739490142828927-0.1563202325706458*I,0.009542955679525228-0.05862008721399192*I,0.007157216759643896,0.007157216759643906,-0.009542955679525207-0.05862008721399202*I,0.009542955679525232-0.058620087213991964*I,0.007157216759643897,0.0071572167596439095,-0.009542955679525187-0.058620087213992096*I,0.46739490142828877+0.1563202325706456*I,-0.00954295567952518+0.058620087213992006*I,-0.009542955679525171+0.05862008721399195*I,0.4928427832403572
0.4914028282935707,0.011462895608573059+0.06397871924422986*I,0.011462895608573043+0.06397871924422988*I,0.4608351066707086-0.17060991798461356*I,0.01146289560857301-0.06397871924423001*I,0.008597171706429756,0.00859717170642977,-0.011462895608572981-0.06397871924422995*I,0.011462895608573016-0.06397871924423001*I,0.008597171706429763,0.008597171706429768,-0.011462895608573009-0.06397871924422993*I,0.4608351066707086+0.17060991798461292*I,-0.011462895608572972+0.06397871924423014*I,-0.011462895608572974+0.0639787192442301*I,0.4914028282935709
0.48967900818832255,0.013761322415571282+0.06974667762149846*I,0.01376132241557127+0.06974667762149848*I,0.4529821484134643-0.18599114032399486*I,0.013761322415571285-0.06974667762149818*I,0.010320991811678478,0.010320991811678474,-0.013761322415571245-0.06974667762149846*I,0.013761322415571297-0.06974667762149821*I,0.010320991811678485,0.01032099181167848,-0.013761322415571242-0.06974667762149847*I,0.45298214841346435+0.18599114032399516*I,-0.013761322415571275+0.06974667762149822*I,-0.013761322415571266+0.0697466776214982*I,0.4896790081883227
0.4876179930242542,0.016509342634326924+0.07592845972958723*I,0.016509342634326955+0.07592845972958714*I,0.4435930793327156-0.20247589261223353*I,0.016509342634326938-0.07592845972958709*I,0.012382006975745142,0.012382006975745156,-0.01650934263432684-0.0759284597295871*I,0.01650934263432696-0.07592845972958705*I,0.012382006975745147,0.012382006975745156,-0.016509342634326827-0.07592845972958717*I,0.4435930793327171+0.20247589261223303*I,-0.016509342634326872+0.07592845972958716*I,-0.01650934263432689+0.07592845972958719*I,0.4876179930242548
0.4851576292799419,0.01978982762674568+0.08251819262406111*I,0.01978982762674566+0.0825181926240612*I,0.4323847556086192-0.2200485136641628*I,0.019789827626745624-0.08251819262406097*I,0.014842370720059235,0.014842370720059258,-0.019789827626745596-0.08251819262406117*I,0.01978982762674562-0.08251819262406104*I,0.01484237072005924,0.014842370720059261,-0.019789827626745658-0.08251819262406118*I,0.4323847556086182+0.22004851366416242*I,-0.0197898276267456+0.08251819262406111*I,-0.01978982762674557+0.08251819262406104*I,0.4851576292799415
0.48222604015885906,0.023698613121522483+0.08949548596578925*I,0.023698613121522494+0.08949548596578931*I,0.41902973850146474-0.2386546292421045*I,0.023698613121522476-0.08949548596578966*I,0.01777395984114188,0.017773959841141905,-0.023698613121522456-0.08949548596578923*I,0.023698613121522518-0.0894954859657897*I,0.0177739598411419,0.01777395984114192,-0.02369861312152241-0.08949548596578925*I,0.4190297385014656+0.23865462924210507*I,-0.023698613121522476+0.08949548596578968*I,-0.02369861312152243+0.0894954859657897*I,0.4822260401588587
0.47874092482408004,0.02834543356789321+0.09682006871755797*I,0.028345433567893267+0.09682006871755797*I,0.40315310197636445-0.258186849913488*I,0.028345433567893156-0.09682006871755797*I,0.02125907517591994,0.02125907517591995,-0.028345433567893184-0.09682006871755805*I,0.028345433567893187-0.09682006871755795*I,0.021259075175919944,0.021259075175919954,-0.028345433567893128-0.09682006871755802*I,0.4031531019763655+0.25818684991348784*I,-0.028345433567893125+0.09682006871755797*I,-0.028345433567893118+0.09682006871755806*I,0.47874092482408
0.4746092515406524,0.03385433127913105+0.10442494135019247*I,0.03385433127913107+0.10442494135019252*I,0.38433103479630354-0.27846651026718067*I,0.03385433127913111-0.10442494135019235*I,0.02539074845934835,0.025390748459348345,-0.03385433127913095-0.10442494135019248*I,0.033854331279131164-0.10442494135019242*I,0.02539074845934837,0.025390748459348383,-0.03385433127913096-0.10442494135019251*I,0.38433103479630215+0.2784665102671788*I,-0.0338543312791311+0.10442494135019234*I,-0.033854331279131095+0.10442494135019241*I,0.47460925154065237
