"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[68154];ψ=RandomChainProductState[L-1];"
0.49504489689248254,0.004283027244663816+0.049102286272026896*I,0.0042396045857439925+0.04910518707713702*I,0.47816610041857155-0.08435094000195607*I,0.004283027244663817-0.049102286272027*I,0.0049549598188869375,0.004954921550442597+1.1410385947028338*^-6*I,-0.004303770574385929-0.049100901651620066*I,0.004239604585743994-0.049105187077137*I,0.004954921550442598-1.141038594702827*^-6*I,0.004955103107514484,-0.004283027244665162-0.049102286272026945*I,0.478166100418572+0.08435094000195614*I,-0.004303770574385923+0.04910090165162021*I,-0.004283027244665174+0.04910228627202707*I,0.49504504018111095
0.49404252923064473,0.005143027654225273+0.053690114047002885*I,0.005085301338642522+0.05369434719701889*I,0.4737714572234084-0.09204264888612489*I,0.005143027654225273-0.05369011404700283*I,0.005957220852891324,0.005957154165010912+1.2513144625290605*^-6*I,-0.00517809720869514-0.0536875423243282*I,0.005085301338642533-0.05369434719701892*I,0.005957154165010904-1.2513144625292418*^-6*I,0.0059574707693543436,-0.0051430276542266595-0.053690114047002926*I,0.47377145722340763+0.09204264888612478*I,-0.005178097208695137+0.05368754232432818*I,-0.005143027654226643+0.053690114047003024*I,0.49404277914710687
0.492840075710229,0.006172407755783244+0.058661855988608944*I,0.006095702554499013+0.058668030293578276*I,0.4685070872142717-0.10033110022248708*I,0.006172407755783247-0.05866185598860901*I,0.00715948861757018,0.007159372450838207+1.1690411952723403*^-6*I,-0.00622979619735531-0.05865723221368801*I,0.006095702554499009-0.058668030293578456*I,0.007159372450838201-1.1690411952723403*^-6*I,0.007159924289769623,-0.006172407755784624-0.058661855988608944*I,0.4685070872142717+0.10033110022248704*I,-0.006229796197355307+0.05865723221368792*I,-0.006172407755784624+0.058661855988609145*I,0.4928405113824285
0.49139879844864937,0.007403123033191157+0.06403501347762641*I,0.00730126927811816+0.06404401231379628*I,0.46220717647236803-0.10922990677534511*I,0.00740312303319115-0.06403501347762629*I,0.00860044252500557,0.008600240261456513+6.63133923963865*^-7*I,-0.00749485172091505-0.0640268922390965*I,0.007301269278118167-0.06404401231379636*I,0.008600240261456522-6.63133923963699*^-7*I,0.008601201551347961,-0.007403123033192564-0.06403501347762655*I,0.46220717647236736+0.10922990677534518*I,-0.007494851720915059+0.06402689223909655*I,-0.007403123033192549+0.0640350134776266*I,0.49139955747499164
0.48967300015100357,0.008872550928090986+0.06982264599535719*I,0.008737431133916814+0.06983574768977756*I,0.4546770238757693-0.11874113137596866*I,0.008872550928090993-0.06982264599535723*I,0.010325678476955737,0.010325326493997618-6.864407940548855*^-7*I,-0.009016561699013275-0.06980863238493445*I,0.008737431133916831-0.0698357476897776*I,0.010325326493997616+6.86440794055021*^-7*I,0.010326999848994926,-0.008872550928092464-0.06982264599535737*I,0.4546770238757692+0.1187411313759686*I,-0.009016561699013284+0.06980863238493448*I,-0.008872550928092466+0.06982264599535758*I,0.48967432152304174
0.4876090207960297,0.010624140675899386+0.07603110871829931*I,0.010445114377942665+0.0760501567138205*I,0.4456892164309517-0.12885055976378135*I,0.010624140675899412-0.07603110871829923*I,0.01238868098945668,0.012388068843617015-3.6223778918686897*^-6*I,-0.01084701352161112-0.07600726515252006*I,0.010445114377942672-0.07605015671382052*I,0.012388068843617026+3.622377891868317*^-6*I,0.012390979203968918,-0.010624140675900907-0.0760311087182993*I,0.4456892164309509+0.12885055976378132*I,-0.010847013521611102+0.07600726515252004*I,-0.010624140675900888+0.07603110871829956*I,0.48761131901054117
0.48514420873964603,0.012708010490963477+0.08265706439890737*I,0.01247119428272351+0.08268470525213786*I,0.4349798726369632-0.13952158247640095*I,0.01270801049096349-0.08265706439890737*I,0.014851798595345909,0.014850734767824452-9.430467907377072*^-6*I,-0.013048830173223233-0.08261696385946996*I,0.012471194282723499-0.082684705252138*I,0.014850734767824409+9.430467907376557*^-6*I,0.014855791260351962,-0.012708010490965009-0.08265706439890758*I,0.4349798726369629+0.13952158247640095*I,-0.013048830173223246+0.08261696385946982*I,-0.012708010490965012+0.08265706439890763*I,0.4851482014046526
0.4822059353052425,0.015181409442202797+0.08968358259406345*I,0.014868790872602284+0.08972359425105902*I,0.4222453039821549-0.15068735394430527*I,0.015181409442202816-0.0896835825940635*I,0.01778713790685185,0.01778529069945907-0.00002029886697163919*I,-0.015697203311065548-0.08961680928143924*I,0.014868790872602273-0.08972359425105889*I,0.017785290699459073+0.000020298866971640022*I,0.017794064694754985,-0.01518140944220435-0.0896835825940637*I,0.42224530398215554+0.15068735394430524*I,-0.015697203311065548+0.0896168092814395*I,-0.015181409442204368+0.08968358259406356*I,0.48221286209314634
0.4787107650162421,0.018108918911749344+0.09707510903494783*I,0.017697289194740524+0.09713284529201205*I,0.407139641583481-0.1622408490572714*I,0.01810891891174936-0.09707510903494772*I,0.02127723824424645,0.021274034020696914-0.00003989677897511339*I,-0.018882195617009264-0.09696490501965202*I,0.017697289194740513-0.09713284529201197*I,0.021274034020696962+0.00003989677897511225*I,0.02128923498375444,-0.01810891891175092-0.09707510903494786*I,0.4071396415834809+0.1622408490572712*I,-0.018882195617009247+0.09696490501965171*I,-0.018108918911750937+0.09707510903494809*I,0.4787227617557516
0.4745639555402367,0.02156220998184173+0.10477106434506037*I,0.021021913881038145+0.10485404145963222*I,0.38927425366715096-0.17402240215042494*I,0.02156220998184172-0.1047710643450603*I,0.025415309993231,0.025409758436849-0.00007429471856430458*I,-0.02271122250866645-0.10459067437453883*I,0.021021913881038128-0.10485404145963226*I,0.02540975843684904+0.00007429471856430168*I,0.02543604445976125,-0.021562209981843373-0.10477106434506049*I,0.38927425366715124+0.17402240215042455*I,-0.022711222508666425+0.10459067437453907*I,-0.021562209981843355+0.10477106434506063*I,0.4745846900067667
0.46965954852429476,0.025619094233026253+0.11267782505003948*I,0.02491261874084277+0.11279646825716576*I,0.3682201668451539-0.18580430807068574*I,0.025619094233026274-0.11267782505003957*I,0.030304706051683276,0.030295101022578323-0.00013340698875724007*I,-0.027311483416269194-0.11238489082776705*I,0.024912618740842763-0.11279646825716615*I,0.030295101022578288+0.00013340698875723974*I,0.030340451475703276,-0.02561909423302787-0.11267782505003936*I,0.3682201668451562+0.1858043080706856*I,-0.02731148341626917+0.11238489082776704*I,-0.02561909423302785+0.11267782505003957*I,0.46969529394831494
0.46388143233760076,0.03036150213051727+0.12065886901612266*I,0.029441960537624386+0.12082741131394717*I,0.3435152316875448-0.19727211969094674*I,0.030361502130517207-0.12065886901612283*I,0.03605713475929931,0.03604054408029352-0.00023321459345725868*I,-0.032831857241786486-0.12018696577624666*I,0.029441960537624386-0.12082741131394725*I,0.03604054408029357+0.00023321459345725917*I,0.036118567662396885,-0.030361502130518865-0.12065886901612327*I,0.34351523168754544+0.19727211969094705*I,-0.032831857241786465+0.12018696577624689*I,-0.03036150213051883+0.12065886901612295*I,0.46394286524069916
0.4571059183714089,0.03587189253616504+0.12852296177530625*I,0.03468150567122695+0.12876042934611753*I,0.3146784752002477-0.2080024413733072*I,0.03587189253616506-0.12852296177530592*I,0.04278890124160086,0.04276030031544751-0.00039912045098475165*I,-0.03944333137286094-0.12776907194590095*I,0.03468150567122695-0.12876042934611745*I,0.042760300315447565+0.0003991204509847522*I,0.04289408162858944,-0.03587189253616667-0.12852296177530625*I,0.3146784752002477+0.20800244137330717*I,-0.03944333137286093+0.12776907194590092*I,-0.0358718925361667+0.12852296177530648*I,0.4572110987583987
0.44920658098107785,0.042227439469297655+0.13601046653612375*I,0.04069616130649385+0.13634156942652023*I,0.2812349897507437-0.21743737730484677*I,0.04222743946929763-0.13601046653612364*I,0.05061417116627439,0.05056497949550662-0.0006708822195796613*I,-0.04733629314185264-0.13481691555709227*I,0.040696161306493894-0.13634156942651998*I,0.05056497949550655+0.0006708822195796586*I,0.05079341901892044,-0.04222743946929925-0.13601046653612428*I,0.2812349897507432+0.2174373773048469*I,-0.04733629314185259+0.13481691555709208*I,-0.04222743946929926+0.1360104665361241*I,0.4493858288337235
