"Choi matrices from t=0 to t=1000 log spaced, 100 points. Initial state of environment generated with SeedRandom[1055];ψ=RandomChainProductState[L-1];"
0.49506264667058597,0.008228922215598055+0.04875022098448196*I,0.0082289222160088+0.04875022098371944*I,0.46763290595178175-0.16250073661338416*I,0.00822892221559807-0.048750220984482034*I,0.004937353329532517,0.00493735332946424,-0.008228922216026202-0.04875022098444176*I,0.00822892221600882-0.04875022098371935*I,0.004937353329464245,0.004937353329395984,-0.008228922215387883-0.04875022098385645*I,0.4676329059517804+0.1625007366133843*I,-0.008228922216026207+0.04875022098444181*I,-0.008228922215387888+0.04875022098385645*I,0.4950626466712216
0.4940682783521122,0.009886202746382015+0.05322535577666309*I,0.009886202746816926+0.05322535577592485*I,0.46111426919737875-0.17741785258728007*I,0.00988620274638197-0.05322535577666305*I,0.005931721648007319,0.005931721647936484,-0.009886202746806294-0.05322535577661748*I,0.009886202746816935-0.05322535577592479*I,0.005931721647936478,0.005931721647865641,-0.009886202746135218-0.0532253557760847*I,0.4611142691973793+0.17741785258728027*I,-0.009886202746806249+0.05322535577661747*I,-0.009886202746135222+0.0532253557760846*I,0.49406827835270806
0.49287742237127946,0.011870962714427391+0.05804858264052514*I,0.011870962714882876+0.058048582639820046*I,0.4533075466564175-0.1934952754667832*I,0.01187096271442739-0.05804858264052514*I,0.007122577628838364,0.007122577628766294,-0.01187096271484393-0.05804858264047334*I,0.011870962714882851-0.058048582639820115*I,0.007122577628766293,0.007122577628694203,-0.011870962714148215-0.058048582640003836*I,0.45330754665641737+0.19349527546678366*I,-0.01187096271484393+0.05804858264047349*I,-0.011870962714148213+0.05804858264000377*I,0.49287742237182475
0.49145295323209315,0.014245077946390277+0.06322617440472761*I,0.014245077946860767+0.06322617440406647*I,0.44396936007737864-0.21075391468076346*I,0.014245077946390268-0.06322617440472766*I,0.008547046768019036,0.008547046767947618,-0.014245077946794967-0.06322617440466906*I,0.014245077946860788-0.06322617440406648*I,0.00854704676794763,0.008547046767876211,-0.01424507794608639-0.06322617440427362*I,0.44396936007737914+0.210753914680763*I,-0.014245077946794981+0.06322617440466911*I,-0.014245077946086405+0.06322617440427365*I,0.491452953232576
0.4897515033510505,0.0170808277481094+0.06875654124809524*I,0.01708082774858749+0.06875654124749071*I,0.43281541085729525-0.22918847082530774*I,0.017080827748109362-0.0687565412480954*I,0.010248496649052412,0.010248496648984192,-0.017080827748498548-0.06875654124802891*I,0.017080827748587504-0.06875654124749055*I,0.010248496648984183,0.01024849664891599,-0.017080827747793046-0.06875654124771811*I,0.4328154108572949+0.22918847082530777*I,-0.017080827748498548+0.06875654124802895*I,-0.017080827747793022+0.06875654124771824*I,0.4897515033514571
0.4877227745688613,0.020462042385060306+0.07462698756318548*I,0.02046204238553662+0.07462698756265097*I,0.41951596661862234-0.24875662520894903*I,0.020462042385060355-0.07462698756318552*I,0.012277225431223782,0.01227722543116196,-0.02046204238543172-0.07462698756310984*I,0.020462042385536675-0.07462698756265086*I,0.012277225431161966,0.01227722543110014,-0.02046204238474936-0.07462698756289302*I,0.41951596661862306+0.24875662520894962*I,-0.020462042385431693+0.07462698756310988*I,-0.02046204238474939+0.07462698756289307*I,0.48772277456918006
0.4853089587538949,0.02448506874329999+0.08080950030054543*I,0.024485068743763255+0.08080950030009493*I,0.403692062942865-0.2693650010001863*I,0.024485068743299938-0.08080950030054541*I,0.014691041246167321,0.014691041246115678,-0.024485068743654262-0.08080950030045808*I,0.02448506874376327-0.08080950030009491*I,0.014691041246115689,0.014691041246064046,-0.024485068743018864-0.08080950030034059*I,0.4036920629428646+0.2693650010001864*I,-0.0244850687436542+0.08080950030045814*I,-0.024485068743018767+0.08080950030034054*I,0.4853089587541157
0.48244439134986933,0.029259347749964002+0.0872553465367709*I,0.02925934775040197+0.08725534653641612*I,0.3849132321832749-0.2908511551210111*I,0.029259347749964033-0.08725534653677061*I,0.017555608650164953,0.0175556086501273,-0.02925934775030669-0.08725534653666796*I,0.029259347750401975-0.08725534653641617*I,0.017555608650127296,0.01755560865008967,-0.029259347749743425-0.08725534653664903*I,0.3849132321832761+0.2908511551210117*I,-0.02925934775030666+0.08725534653666782*I,-0.02925934774974345+0.08725534653664876*I,0.482444391349987
0.4790556248015054,0.03490729199718636+0.09388824054276765*I,0.03490729199758645+0.09388824054251506*I,0.36269798481078247-0.31296080180777913*I,0.03490729199718645-0.09388824054276768*I,0.020944375198497598,0.020944375198477243,-0.03490729199752979-0.09388824054264229*I,0.034907291997586555-0.09388824054251549*I,0.020944375198477236,0.020944375198456943,-0.03490729199706185-0.09388824054271248*I,0.36269798481078225+0.3129608018077801*I,-0.034907291997529795+0.09388824054264218*I,-0.034907291997061884+0.09388824054271233*I,0.4790556248015254
0.47506219610069156,0.041563006498499755+0.1005958467190824*I,0.04156300649885105+0.10059584671892809*I,0.33651884110547925-0.33531948906230713*I,0.04156300649849977-0.1005958467190823*I,0.024937803899286497,0.02493780389928462,-0.04156300649886512-0.1005958467189231*I,0.04156300649885096-0.10059584671892831*I,0.024937803899284638,0.024937803899282712,-0.041563006498507506-0.10059584671906212*I,0.3365188411054796+0.33531948906230646*I,-0.04156300649886512+0.10059584671892376*I,-0.04156300649850755+0.10059584671906227*I,0.47506219610062783
0.47037848036858865,0.04936919938530744+0.10721943640249457*I,0.049369199385601185+0.1072194364024188*I,0.30581448241717746-0.3573981213405046*I,0.049369199385307434-0.10721943640249437*I,0.02962151963137559,0.029621519631389134,-0.049369199385724656-0.10721943640228623*I,0.04936919938560122-0.10721943640241877*I,0.029621519631389082,0.029621519631402676,-0.0493691993854761-0.10721943640246023*I,0.30581448241717774+0.3573981213405059*I,-0.04936919938572467+0.10721943640228651*I,-0.04936919938547614+0.10721943640246047*I,0.4703784803684737
0.4649171757672625,0.05847137372085494+0.11354164881403252*I,0.05847137372108581+0.11354164881399356*I,0.27001259669712413-0.3784721627124357*I,0.058471373720854834-0.11354164881403243*I,0.0350828242327145,0.03508282423273409,-0.058471373721359576-0.1135416488137539*I,0.05847137372108569-0.11354164881399359*I,0.035082824232734074,0.03508282423275366,-0.058471373721193876-0.1135416488139194*I,0.27001259669712524+0.3784721627124352*I,-0.058471373721359646+0.11354164881375405*I,-0.058471373721193806+0.11354164881391936*I,0.4649171757671436
